-0.34543600919278983,0.40622331117104876,0.7231014397947588
0.4460658335699602,0.9481059243818958,-0.4951028908583168
0.6818898260335164,0.19027270556072715,-1.8679566778492547
-0.766111569079213,-0.9772434196116243,1.6816951421657025
0.18231119432763587,-1.1489252029709585,0.34161090958512785
-0.2737488587699897,-0.12311292422770707,-0.8573043940287569
-0.8057219546032406,-0.31882078693836974,0.21299491406817278
-1.1998565632721445,1.1717948497861868,0.9451547664648009
-1.5473974731726476,-0.762512865304718,0.6885354051278711
-0.8953560391225532,-0.27787212728944866,-1.1627814142307031
-0.3296010382558948,-0.05419211609814499,-0.6843060726481776
-0.5168841236669981,-2.1833481158775943,0.9730449393046741
-2.0095230094148606,1.0224523065931417,-2.140074902506678
-2.511321460833448,1.0687415057740688,1.2929598042834063
0.31772450945843767,0.3839654371171524,-0.07757734349456258
-0.45458386693224473,0.642636079019844,1.1060755419354673
-0.1705748450724233,1.4813527240349214,1.510927655969944
1.9625261451990215,1.260273482586877,-1.025343847304271
-0.989691718464257,-1.0927257824867782,-1.0129665208459997
0.75425245080726,-0.7881909862627215,-1.5497759131611886
-0.002371818617549794,0.8603455284649382,-1.1255502752513882
-1.644834891353794,0.550317090952029,-1.599766281060675
1.0801795767330327,-1.7353663605206846,-0.6397026774158624
0.40910794342636697,0.8270372177193211,-0.8451403689583052
1.202887197321033,-0.14502969117157083,-1.047968154502427
0.21084578838091506,-0.2691929368815281,1.4470679153225148
0.40403086722041204,-2.194396616472093,1.2493210180847911
0.4696410749530029,1.2603958679660203,-0.4086172506605591
-1.47528031163707,-1.1229528858502973,0.9117540003808456
-1.3793977451021624,-0.738974820818973,0.081942668896736
0.5553969863456866,-0.2757591124498909,-0.3822853031456595
-1.590347784876883,0.04046360985513809,1.0680307127995703
-1.3969983394000618,1.3657378753294398,2.028849783980236
1.984667646012408,0.843476952194555,-1.3646881193824925
-1.6243250806447103,-1.1902879387787468,1.805273664540295
1.254548488803458,-0.7278763839034453,0.40066533280444017
1.07902137091334,-0.6689458047365242,-0.2112048818549596
-0.1791047226536867,-0.49560401181928065,-0.32672580439199955
0.24336745595492296,0.5634899151453476,0.6389514992636628
-0.7251444200717757,-1.0693943551147327,-0.08596340876844047
-0.45881152483201676,0.33469545421956126,0.2416331437488371
-2.1062378024764525,-0.34316148045758355,0.7547111400391204
0.17167565972195553,0.007051490906446454,-0.4326622491879087
1.6384137296661916,-1.3117065047069347,-0.21015862197789442
0.5806437651657977,0.28571688744586266,0.3115075591256797
0.18084573618846167,0.35554309540966705,1.1182356418678876
0.3017599371799348,1.5199388354836691,0.9004599175376978
0.7395928636178832,-0.9275045492787705,-1.102824818633629
0.11838805647711947,0.6280012469090036,-1.1400290364212577
0.39215630244811495,0.22285490374217293,0.6205975898903257
0.15899381830503756,0.925750401645699,-0.4085927858546213
0.1868125632650245,0.8186126026623789,-0.11570501623936919
-0.017399138462607724,0.6289023427415658,-0.9658231664428795
-1.059273867391079,1.8001899162237724,-0.32772779495968285
-0.3033269077718319,0.9110917773251547,1.180912353966038
0.6510983159256913,-0.8600334899822819,-1.2560646513083975
0.7175746277600498,-1.0539599007573115,1.5851288204152547
-2.07016045119152,0.09629248669463872,0.6983930110778761
0.1584898975121316,0.17957795754753372,1.058898913081995
-0.1885537342271776,0.2898480324169217,-0.15408584075603562
1.8688313514430144,0.5546915909230369,1.1190542260709746
-0.1122276810353764,-0.3856252096137651,0.8994798230345376
1.4236263292541413,-0.4766832027653584,-0.0019964055524093203
-0.009192310722737128,2.358505185516118,2.5095147565872784
-3.341142039105679,0.7137599489281957,-0.17072169163862988
0.8659102451223939,0.6992766139614901,0.01745525671382191
1.486816735891105,2.0841067074377984,0.8437517669146019
-1.4125390263876314,1.6855284502822936,0.4701917940969028
-0.27269155640735876,0.7638940101777442,-1.2048853291687787
-0.2288686145629877,0.41671216985103443,-0.23936137466863913
-0.9523891061514066,-1.3112729841059108,1.2157708902884965
-1.365023726341177,-0.847413616388794,-1.640716492261329
0.08635684583301999,-0.2672568828958416,-1.8042918277687732
0.2850811606956967,-0.7891795846192453,0.519163073919211
-1.4879588602827152,0.33420197597463214,-1.7896555685263202
